A,Excellent,750-850,16.7%
B,Good,700-749,34.1%
C,Average,650-699,17.3%
D,Below Average,550-649,12.6%
E,Poor,310-349,25.3%
F,Bad,300,5%
G,Too Bad,250,1%
A1,Excellent,750-850,16.7%
A2,Excellent,750-850,16.7%
A3,Excellent,750-850,16.7%
A4,Excellent,750-850,16.7%
A5,Excellent,750-850,16.7%
A6,Excellent,750-850,16.7%
B1,Good,700-749,34.1%
B2,Good,700-749,34.1%
B3,Good,700-749,34.1%
B4,Good,700-749,34.1%
B5,Good,700-749,34.1%
C1,Average,650-699,17.3%
C2,Average,650-699,17.3%
C3,Average,650-699,17.3%
C4,Average,650-699,17.3%
C5,Average,650-699,17.3%
